id_exploration,duration,date,id_dweller
1,1863,2022-04-25,241
2,4455,2022-05-12,299
3,3923,2022-06-13,348
4,5003,2022-06-06,361
5,5596,2022-07-11,408
6,3337,2022-07-25,424
7,4196,2022-07-13,425
8,2371,2022-07-08,426
9,2205,2022-07-10,427
10,3012,2022-07-22,429
11,4286,2022-07-06,430
12,4368,2022-07-17,432
13,5432,2022-07-22,434
14,4374,2022-07-02,436
15,3816,2022-07-21,437
16,3472,2022-07-27,438
17,3076,2022-07-19,439
18,5460,2022-07-11,440
19,5253,2022-07-04,441
20,5660,2022-07-18,443
21,1832,2022-07-07,445
22,5373,2022-07-12,447
23,4373,2022-08-15,420
24,3442,2022-08-23,424
25,2869,2022-08-04,425
26,1562,2022-08-19,429
27,4768,2022-08-19,431
28,3741,2022-08-20,436
29,4141,2022-08-10,438
30,4978,2022-08-11,440
31,1506,2022-08-22,477
32,2220,2022-08-03,478
33,5199,2022-08-12,479
34,1816,2022-08-27,480
35,2378,2022-08-08,481
36,2010,2022-08-26,482
37,2982,2022-08-20,483
38,2971,2022-08-03,484
39,4455,2022-08-27,485
40,3200,2022-08-04,487
41,2924,2022-08-20,489
42,5674,2022-08-14,491
43,2138,2022-08-27,493
44,5361,2022-08-18,494
45,4756,2022-08-18,495
46,2846,2022-08-04,496
47,2737,2022-08-14,497
48,2916,2022-08-15,499
49,3884,2022-08-02,500
50,3857,2022-08-26,501
51,2507,2022-08-22,502
52,2337,2022-08-05,504
53,4166,2022-08-01,506
54,4434,2022-08-15,507
55,1925,2022-08-01,508
56,5205,2022-08-05,510
57,1463,2022-08-13,512
58,1796,2022-09-24,420
59,1769,2022-09-09,425
60,3638,2022-09-08,431
61,4463,2022-09-11,437
62,3728,2022-09-18,438
63,2941,2022-09-15,477
64,3388,2022-09-10,479
65,3979,2022-09-19,481
66,4562,2022-09-20,484
67,5549,2022-09-13,486
68,4534,2022-09-22,495
69,4110,2022-09-12,500
70,5176,2022-09-16,509
71,1763,2022-09-10,540
72,3860,2022-09-05,542
73,2886,2022-09-04,543
74,3150,2022-09-08,545
75,4316,2022-09-06,547
76,3211,2022-09-25,548
77,3825,2022-09-28,551
78,3949,2022-09-01,552
79,5303,2022-09-01,553
80,2004,2022-09-04,554
81,3730,2022-09-12,555
82,1494,2022-09-13,557
83,4743,2022-09-18,560
84,4115,2022-09-28,561
85,2027,2022-09-28,563
86,2016,2022-09-14,564
87,3845,2022-09-04,566
88,5275,2022-09-28,567
89,4706,2022-09-05,568
90,3718,2022-09-24,570
91,1820,2022-09-20,571
92,4377,2022-10-13,424
93,3907,2022-10-19,431
94,4917,2022-10-04,437
95,4642,2022-10-18,446
96,2310,2022-10-09,479
97,2643,2022-10-07,484
98,4098,2022-10-02,498
99,3866,2022-10-05,509
100,2783,2022-10-06,549
101,4111,2022-10-02,552
102,3081,2022-10-23,556
103,3734,2022-10-07,560
104,3905,2022-10-13,563
105,3128,2022-10-01,567
106,3714,2022-10-09,568
107,3206,2022-10-20,572
108,5701,2022-10-13,604
109,4807,2022-10-17,605
110,2823,2022-10-15,606
111,2653,2022-10-26,607
112,1479,2022-10-19,609
113,2220,2022-10-03,610
114,4168,2022-10-26,611
115,2343,2022-10-10,612
116,3428,2022-10-28,614
117,1889,2022-10-19,616
118,2061,2022-10-27,617
119,5105,2022-10-27,618
120,5086,2022-10-04,620
121,3920,2022-10-01,621
122,3495,2022-10-07,622
123,5203,2022-10-14,623
124,2352,2022-10-10,624
125,3455,2022-10-16,625
126,3125,2022-10-01,626
127,4006,2022-10-25,628
128,5608,2022-10-13,630
129,1869,2022-10-15,631
130,2524,2022-10-27,632
131,5118,2022-10-16,633
132,2583,2022-10-23,634
133,5055,2022-10-13,636
134,4765,2022-10-26,637
135,3427,2022-11-28,425
136,5188,2022-11-20,437
137,5457,2022-11-01,478
138,4129,2022-11-10,501
139,5466,2022-11-11,545
140,4663,2022-11-07,551
141,1795,2022-11-20,556
142,4017,2022-11-23,565
143,3682,2022-11-18,568
144,1824,2022-11-14,572
145,5332,2022-11-21,604
146,4173,2022-11-03,610
147,5632,2022-11-20,615
148,3336,2022-11-04,617
149,3283,2022-11-12,622
150,4971,2022-11-12,623
151,5524,2022-11-21,624
152,4340,2022-11-05,625
153,4845,2022-11-09,627
154,3731,2022-11-20,629
155,1601,2022-11-27,633
156,1902,2022-11-16,635
157,3626,2022-11-27,669
158,1985,2022-11-13,671
159,3525,2022-11-05,672
160,1449,2022-11-03,673
161,5598,2022-11-13,675
162,2270,2022-11-27,676
163,2211,2022-11-28,677
164,1942,2022-11-10,679
165,4049,2022-11-02,680
166,1469,2022-11-28,682
167,3612,2022-11-03,684
168,3762,2022-11-19,685
169,2983,2022-11-08,686
170,2496,2022-11-01,688
171,4413,2022-11-01,689
172,5031,2022-11-06,690
173,3396,2022-11-10,691
174,3013,2022-11-18,693
175,4669,2022-11-08,694
176,5337,2022-11-03,695
177,3857,2022-11-23,696
178,3471,2022-11-09,698
179,3176,2022-11-12,700
180,4690,2022-11-28,701
181,4790,2022-11-24,703
182,5422,2022-11-23,705
183,3409,2022-11-13,707
184,2607,2022-12-24,425
185,2525,2022-12-09,501
186,3137,2022-12-11,545
187,2341,2022-12-17,562
188,3677,2022-12-24,568
189,4108,2022-12-25,613
190,4371,2022-12-22,615
191,2767,2022-12-11,622
192,3782,2022-12-26,624
193,2568,2022-12-09,627
194,5588,2022-12-23,638
195,4777,2022-12-20,675
196,4295,2022-12-04,676
197,1511,2022-12-05,681
198,3162,2022-12-22,683
199,5656,2022-12-08,685
200,2537,2022-12-26,687
201,1544,2022-12-17,688
202,5231,2022-12-08,690
203,4948,2022-12-25,692
204,4623,2022-12-21,694
205,4861,2022-12-05,699
206,5489,2022-12-12,702
207,4728,2022-12-06,704
208,3965,2022-12-25,707
209,2538,2022-12-06,734
210,4874,2022-12-18,736
211,2622,2022-12-11,738
212,5120,2022-12-19,739
213,5426,2022-12-03,741
214,2609,2022-12-15,743
215,2090,2022-12-22,744
216,2589,2022-12-12,746
217,3700,2022-12-02,747
218,3396,2022-12-22,749
219,5238,2022-12-14,750
220,3002,2022-12-11,752
221,5219,2022-12-09,753
222,5697,2022-12-12,754
223,5060,2022-12-08,755
224,2500,2022-12-21,756
225,2449,2022-12-24,757
226,5248,2022-12-07,758
227,4004,2022-12-13,759
228,3422,2022-12-27,760
229,5709,2022-12-25,762
230,3750,2022-12-11,764
231,5209,2022-12-02,765
232,4384,2022-12-06,767
233,3745,2022-12-27,768
234,4352,2022-12-04,770
235,3024,2022-12-12,773
