id_incident,date,id_incident_type,id_room
1,2022-01-10,4,48
2,2022-01-08,1,50
3,2022-01-23,3,35
4,2022-01-10,5,65
5,2022-01-08,8,59
6,2022-01-13,5,72
7,2022-01-14,8,3
8,2022-01-19,7,18
9,2022-01-24,2,20
10,2022-01-26,6,3
11,2022-01-09,1,48
12,2022-01-21,7,15
13,2022-01-09,4,74
14,2022-01-14,8,71
15,2022-01-02,5,54
16,2022-01-11,4,35
17,2022-01-15,7,75
18,2022-01-11,8,53
19,2022-01-26,2,26
20,2022-01-02,7,28
21,2022-01-10,6,32
22,2022-01-17,4,67
23,2022-01-06,5,35
24,2022-01-20,8,68
25,2022-01-12,5,61
26,2022-01-21,4,4
27,2022-01-27,4,18
28,2022-01-15,3,12
29,2022-01-23,6,53
30,2022-01-18,5,59
31,2022-01-17,4,23
32,2022-01-15,2,46
33,2022-01-08,1,67
34,2022-01-25,5,45
35,2022-01-23,4,42
36,2022-01-05,4,62
37,2022-01-10,4,55
38,2022-01-01,4,43
39,2022-01-01,8,28
40,2022-01-23,4,21
41,2022-02-14,8,12
42,2022-02-05,3,15
43,2022-02-09,3,11
44,2022-02-24,8,49
45,2022-02-23,4,61
46,2022-02-26,1,35
47,2022-02-25,4,45
48,2022-02-11,1,70
49,2022-02-21,8,51
50,2022-02-21,2,61
51,2022-02-11,4,59
52,2022-02-23,8,51
53,2022-02-24,1,31
54,2022-02-26,7,30
55,2022-02-04,4,26
56,2022-02-10,2,39
57,2022-02-02,7,63
58,2022-02-24,6,26
59,2022-02-10,2,28
60,2022-02-04,4,32
61,2022-02-26,8,75
62,2022-02-07,7,27
63,2022-02-05,6,30
64,2022-02-14,2,69
65,2022-02-10,8,74
66,2022-02-27,7,38
67,2022-02-16,4,33
68,2022-02-22,4,17
69,2022-02-19,7,7
70,2022-02-27,2,30
71,2022-02-06,3,54
72,2022-02-28,5,45
73,2022-02-02,7,32
74,2022-02-08,8,42
75,2022-02-04,5,65
76,2022-02-12,4,45
77,2022-02-03,6,65
78,2022-02-15,4,69
79,2022-02-19,3,53
80,2022-02-24,6,64
81,2022-02-22,5,37
82,2022-03-03,2,3
83,2022-03-08,8,41
84,2022-03-22,2,33
85,2022-03-26,6,29
86,2022-03-21,3,42
87,2022-03-12,6,3
88,2022-03-27,2,67
89,2022-03-11,6,64
90,2022-03-11,4,25
91,2022-03-06,2,10
92,2022-03-23,5,67
93,2022-03-01,1,26
94,2022-03-26,4,62
95,2022-03-04,1,71
96,2022-03-02,1,45
97,2022-03-26,6,2
98,2022-03-16,7,10
99,2022-03-02,4,44
100,2022-03-28,5,56
101,2022-03-26,6,66
102,2022-03-06,3,21
103,2022-03-18,2,8
104,2022-03-10,1,50
105,2022-03-05,8,67
106,2022-03-26,4,34
107,2022-03-08,6,13
108,2022-03-14,2,27
109,2022-03-03,1,52
110,2022-03-27,7,75
111,2022-03-01,8,51
112,2022-03-08,7,17
113,2022-03-08,5,54
114,2022-03-16,7,40
115,2022-03-13,5,4
116,2022-03-20,4,11
117,2022-03-28,8,29
118,2022-03-25,6,40
119,2022-03-08,1,43
120,2022-03-23,1,37
121,2022-03-09,4,45
122,2022-03-18,2,12
123,2022-03-09,5,70
124,2022-03-06,1,5
125,2022-03-15,4,14
126,2022-03-19,3,54
127,2022-03-12,4,53
128,2022-03-23,5,21
129,2022-03-21,6,24
130,2022-03-11,2,28
131,2022-03-25,5,64
132,2022-03-17,4,56
133,2022-03-12,6,35
134,2022-03-04,1,59
135,2022-03-05,6,64
136,2022-03-10,1,23
137,2022-03-26,3,24
138,2022-03-15,7,33
139,2022-03-15,3,60
140,2022-03-04,2,55
141,2022-04-28,7,37
142,2022-04-21,3,15
143,2022-04-20,2,47
144,2022-04-23,3,44
145,2022-04-14,5,23
146,2022-04-05,1,3
147,2022-04-11,1,19
148,2022-04-07,7,27
149,2022-04-01,6,60
150,2022-04-19,6,37
151,2022-04-13,8,54
152,2022-04-09,3,61
153,2022-04-18,8,18
154,2022-04-19,7,19
155,2022-04-13,8,7
156,2022-04-03,2,48
157,2022-04-27,7,62
158,2022-04-08,3,63
159,2022-04-08,5,19
160,2022-04-26,5,51
161,2022-04-01,4,42
162,2022-04-21,6,36
163,2022-04-06,4,3
164,2022-04-06,4,28
165,2022-04-17,2,23
166,2022-04-02,3,7
167,2022-04-23,4,27
168,2022-04-19,4,67
169,2022-04-12,7,58
170,2022-04-03,5,22
171,2022-04-01,7,73
172,2022-04-24,5,4
173,2022-04-09,6,11
174,2022-04-23,4,6
175,2022-04-03,5,26
176,2022-04-07,6,57
177,2022-04-06,5,49
178,2022-04-08,4,65
179,2022-04-19,5,30
180,2022-04-17,4,31
181,2022-04-03,3,25
182,2022-04-26,6,41
183,2022-04-22,7,34
184,2022-04-21,8,39
185,2022-04-18,7,47
186,2022-04-09,8,40
187,2022-04-26,3,30
188,2022-04-09,8,28
189,2022-04-05,3,74
190,2022-04-05,5,49
191,2022-04-06,1,39
192,2022-04-21,6,29
193,2022-04-28,4,31
194,2022-04-06,6,49
195,2022-05-26,3,67
196,2022-05-14,7,31
197,2022-05-11,6,27
198,2022-05-05,3,8
199,2022-05-03,4,16
200,2022-05-07,5,42
201,2022-05-15,7,36
202,2022-05-03,8,56
203,2022-05-28,1,52
204,2022-05-20,6,17
205,2022-05-24,3,34
206,2022-05-28,2,68
207,2022-05-03,6,14
208,2022-05-16,1,36
209,2022-05-23,8,67
210,2022-05-28,3,37
211,2022-05-03,4,14
212,2022-05-19,4,51
213,2022-05-05,8,62
214,2022-05-18,3,53
215,2022-05-20,4,54
216,2022-05-19,3,20
217,2022-05-19,6,66
218,2022-05-17,7,11
219,2022-05-18,5,37
220,2022-05-02,6,3
221,2022-05-12,2,75
222,2022-05-03,8,34
223,2022-05-26,3,7
224,2022-05-17,5,47
225,2022-05-05,4,37
226,2022-05-07,8,43
227,2022-06-26,1,6
228,2022-06-08,3,48
229,2022-06-19,4,2
230,2022-06-09,4,72
231,2022-06-15,5,73
232,2022-06-07,4,24
233,2022-06-02,5,67
234,2022-06-17,7,31
235,2022-06-14,6,75
236,2022-06-09,1,36
237,2022-06-11,1,47
238,2022-06-19,7,6
239,2022-06-10,4,19
240,2022-06-04,2,9
241,2022-06-04,2,63
242,2022-06-07,6,33
243,2022-06-25,4,22
244,2022-06-06,8,61
245,2022-06-10,6,23
246,2022-06-20,3,14
247,2022-06-25,4,65
248,2022-06-04,4,19
249,2022-06-27,3,36
250,2022-06-06,8,58
251,2022-06-18,4,26
252,2022-06-14,3,55
253,2022-06-17,8,15
254,2022-06-12,7,57
255,2022-06-14,3,60
256,2022-06-27,5,38
257,2022-06-25,7,24
258,2022-07-16,7,61
259,2022-07-25,2,26
260,2022-07-07,2,59
261,2022-07-23,7,3
262,2022-07-28,4,39
263,2022-07-19,5,28
264,2022-07-11,1,57
265,2022-07-21,2,22
266,2022-07-26,1,68
267,2022-07-13,7,69
268,2022-07-14,2,58
269,2022-07-09,7,60
270,2022-07-11,7,66
271,2022-07-21,8,7
272,2022-07-24,1,27
273,2022-07-01,2,16
274,2022-07-11,5,60
275,2022-07-08,3,35
276,2022-07-12,1,33
277,2022-07-03,6,65
278,2022-07-10,3,30
279,2022-07-12,6,43
280,2022-07-20,2,65
281,2022-07-03,4,62
282,2022-07-08,4,37
283,2022-07-21,7,52
284,2022-07-11,4,20
285,2022-07-05,1,3
286,2022-07-26,5,19
287,2022-07-23,1,54
288,2022-07-04,6,70
289,2022-07-06,8,10
290,2022-07-25,4,18
291,2022-07-28,6,15
292,2022-07-04,4,63
293,2022-07-23,6,14
294,2022-07-17,7,42
295,2022-07-19,6,41
296,2022-07-08,3,7
297,2022-07-17,1,45
298,2022-07-27,3,47
299,2022-07-09,1,48
300,2022-07-16,3,32
301,2022-07-09,1,7
302,2022-07-15,7,37
303,2022-07-08,6,34
304,2022-07-01,5,10
305,2022-07-19,1,34
306,2022-07-05,6,28
307,2022-07-28,4,2
308,2022-07-16,8,9
309,2022-07-17,2,56
310,2022-07-04,5,39
311,2022-07-20,8,65
312,2022-07-18,5,39
313,2022-07-02,3,29
314,2022-07-03,4,33
315,2022-08-25,5,68
316,2022-08-08,7,47
317,2022-08-06,7,36
318,2022-08-01,4,26
319,2022-08-24,3,22
320,2022-08-05,8,26
321,2022-08-22,4,35
322,2022-08-02,7,26
323,2022-08-03,8,52
324,2022-08-15,5,4
325,2022-08-27,5,74
326,2022-08-26,3,26
327,2022-08-22,3,34
328,2022-08-04,1,59
329,2022-08-20,1,74
330,2022-08-05,4,34
331,2022-08-15,7,62
332,2022-08-11,1,21
333,2022-08-09,5,23
334,2022-08-17,3,75
335,2022-08-15,8,28
336,2022-08-28,1,16
337,2022-08-16,1,48
338,2022-08-26,1,45
339,2022-08-26,5,31
340,2022-08-20,7,38
341,2022-08-16,8,63
342,2022-08-13,6,66
343,2022-08-23,4,24
344,2022-08-09,2,51
345,2022-08-16,4,66
346,2022-08-06,6,63
347,2022-08-24,6,75
348,2022-08-09,5,41
349,2022-08-25,1,7
350,2022-08-09,1,5
351,2022-08-17,5,6
352,2022-08-25,7,43
353,2022-08-22,3,46
354,2022-08-13,1,3
355,2022-08-19,2,22
356,2022-08-21,6,58
357,2022-08-07,6,22
358,2022-08-18,2,40
359,2022-08-01,3,40
360,2022-08-28,4,26
361,2022-08-10,1,43
362,2022-08-10,3,71
363,2022-08-06,8,51
364,2022-08-16,3,63
365,2022-08-10,8,13
366,2022-08-22,7,40
367,2022-08-16,4,75
368,2022-09-21,2,73
369,2022-09-23,2,49
370,2022-09-17,6,63
371,2022-09-28,7,45
372,2022-09-17,3,35
373,2022-09-16,6,10
374,2022-09-16,3,46
375,2022-09-18,1,3
376,2022-09-18,2,24
377,2022-09-12,7,55
378,2022-09-06,3,17
379,2022-09-15,7,65
380,2022-09-14,6,37
381,2022-09-28,8,29
382,2022-09-13,4,25
383,2022-09-23,7,15
384,2022-09-28,3,5
385,2022-09-23,8,29
386,2022-09-25,1,12
387,2022-09-22,3,58
388,2022-09-11,3,59
389,2022-09-28,7,48
390,2022-09-18,6,16
391,2022-09-10,4,18
392,2022-09-21,6,56
393,2022-09-17,8,40
394,2022-09-10,7,37
395,2022-09-02,4,25
396,2022-09-14,5,37
397,2022-09-26,6,20
398,2022-09-19,8,51
399,2022-09-06,6,38
400,2022-09-13,7,20
401,2022-09-14,5,18
402,2022-10-16,5,64
403,2022-10-14,2,7
404,2022-10-17,8,30
405,2022-10-02,7,67
406,2022-10-17,4,37
407,2022-10-07,6,33
408,2022-10-15,2,26
409,2022-10-25,7,19
410,2022-10-12,1,60
411,2022-10-14,7,4
412,2022-10-15,6,32
413,2022-10-05,7,39
414,2022-10-12,4,48
415,2022-10-14,4,39
416,2022-10-09,8,56
417,2022-10-11,4,4
418,2022-10-17,4,13
419,2022-10-19,1,30
420,2022-10-10,8,32
421,2022-10-13,5,43
422,2022-10-06,8,36
423,2022-10-17,3,5
424,2022-10-21,3,25
425,2022-10-28,7,11
426,2022-10-16,5,51
427,2022-10-22,6,8
428,2022-10-10,6,51
429,2022-10-17,7,31
430,2022-10-03,6,28
431,2022-10-14,4,11
432,2022-10-28,3,17
433,2022-11-03,3,38
434,2022-11-05,2,11
435,2022-11-04,7,19
436,2022-11-05,2,33
437,2022-11-01,8,14
438,2022-11-11,1,29
439,2022-11-27,7,26
440,2022-11-28,4,74
441,2022-11-08,4,64
442,2022-11-24,6,19
443,2022-11-11,6,6
444,2022-11-10,5,20
445,2022-11-05,6,23
446,2022-11-21,5,68
447,2022-11-21,5,33
448,2022-11-12,1,72
449,2022-11-26,8,75
450,2022-11-10,1,34
451,2022-11-28,7,60
452,2022-11-02,4,64
453,2022-11-21,3,21
454,2022-11-06,4,10
455,2022-11-15,5,12
456,2022-11-12,1,56
457,2022-11-02,8,55
458,2022-11-12,3,14
459,2022-11-06,3,17
460,2022-11-17,6,29
461,2022-11-15,3,6
462,2022-11-07,4,5
463,2022-11-06,6,38
464,2022-11-17,8,26
465,2022-11-01,5,68
466,2022-11-04,2,53
467,2022-11-12,1,62
468,2022-11-09,7,62
469,2022-12-03,2,54
470,2022-12-15,5,35
471,2022-12-14,3,43
472,2022-12-01,1,63
473,2022-12-20,1,38
474,2022-12-14,7,67
475,2022-12-07,4,75
476,2022-12-11,5,34
477,2022-12-10,6,50
478,2022-12-16,6,14
479,2022-12-13,2,61
480,2022-12-09,6,53
481,2022-12-09,5,7
482,2022-12-25,5,34
483,2022-12-08,8,33
484,2022-12-03,6,23
485,2022-12-19,8,63
486,2022-12-17,7,13
487,2022-12-04,3,41
488,2022-12-14,5,30
489,2022-12-12,6,63
490,2022-12-23,2,42
491,2022-12-24,6,27
492,2022-12-23,5,10
493,2022-12-24,2,15
494,2022-12-14,7,45
495,2022-12-03,3,28
496,2022-12-05,4,57
497,2022-12-11,3,33
498,2022-12-05,4,31
499,2022-12-07,3,13
500,2022-12-14,8,65
501,2022-12-24,8,26
502,2022-12-04,7,60
503,2022-12-17,2,12
504,2022-12-14,8,19
505,2022-12-12,8,20
506,2022-12-20,8,75
507,2022-12-15,4,63
508,2022-12-28,4,21
509,2022-12-14,7,31
510,2022-12-03,6,32
511,2022-12-21,6,33
512,2022-12-17,8,25
513,2022-12-19,3,42
514,2022-12-10,2,60
515,2022-12-19,5,53
516,2022-12-04,3,14
517,2022-12-03,1,14
518,2022-12-20,8,2
