id_junk,name,quantity,id_storage
1,"ï»¿alarm clock",15,432
2,"baseball glove",5,433
3,"duct tape",3,434
4,yarn,6,435
5,"magnifying glass",3,436
6,"desk fan",13,437
7,"toy car",13,438
8,"military circuit board",5,439
9,"yao guai hide",19,440
10,"military duct tape",35,441
11,"tri-fold flag",21,442
12,"chemistry flask",14,443
13,"giddyup buttercup",19,444
14,"gold watch",39,445
15,camera,7,446
16,"brahmin hide",12,447
17,wonderglue,4,448
18,"teddy bear",26,449
19,microscope,5,450
20,shovel,20,451
21,globe,5,452
