id_sale,id_product,quantity,profit,date
1,355,1,12,2022-01-14
2,347,1,5,2022-01-17
3,200,1,8,2022-01-09
4,417,1,11,2022-01-04
5,156,1,15,2022-01-14
6,431,1,7,2022-01-23
7,304,1,8,2022-01-14
8,392,1,12,2022-01-10
9,191,1,14,2022-01-10
10,123,1,5,2022-01-25
11,442,2,13,2022-01-19
12,418,2,10,2022-01-12
13,256,1,14,2022-01-08
14,401,1,8,2022-01-25
15,104,1,5,2022-01-10
16,447,1,8,2022-01-05
17,313,1,9,2022-01-07
18,439,3,9,2022-01-02
19,427,1,5,2022-01-12
20,436,1,9,2022-01-11
21,389,1,11,2022-01-24
22,443,1,7,2022-01-05
23,450,1,6,2022-01-07
24,384,1,8,2022-01-03
25,229,1,11,2022-01-21
26,376,1,7,2022-01-26
27,283,1,9,2022-01-18
28,442,2,10,2022-01-19
29,201,1,15,2022-01-04
30,146,1,9,2022-01-23
31,446,2,9,2022-01-03
32,95,1,12,2022-01-21
33,445,2,7,2022-01-15
34,351,2,12,2022-01-28
35,413,1,15,2022-01-03
36,51,1,8,2022-01-02
37,117,1,10,2022-01-13
38,141,1,14,2022-01-17
39,130,2,12,2022-01-25
40,40,2,12,2022-01-07
41,340,1,11,2022-01-09
42,105,1,7,2022-01-19
43,393,1,7,2022-01-08
44,82,1,6,2022-01-19
45,441,1,5,2022-01-23
46,364,1,8,2022-01-11
47,309,1,9,2022-01-14
48,394,1,5,2022-01-12
49,307,1,15,2022-01-20
50,95,1,7,2022-01-18
51,10,1,9,2022-01-07
52,449,1,5,2022-01-08
53,293,1,15,2022-01-20
54,421,1,9,2022-01-17
55,394,1,15,2022-01-14
56,37,1,15,2022-01-24
57,447,1,8,2022-01-26
58,440,5,6,2022-01-07
59,77,1,9,2022-01-17
60,34,1,14,2022-01-07
61,445,1,8,2022-01-20
62,320,1,8,2022-01-09
63,50,1,13,2022-01-02
64,114,1,14,2022-01-21
65,434,1,7,2022-01-24
66,185,1,7,2022-01-03
67,302,1,13,2022-01-15
68,372,1,11,2022-01-07
69,436,1,6,2022-01-16
70,412,2,15,2022-01-06
71,378,1,12,2022-01-13
72,374,1,8,2022-01-14
73,380,1,5,2022-01-16
74,336,1,10,2022-01-20
75,411,1,10,2022-01-26
76,433,1,6,2022-01-26
77,271,1,10,2022-01-18
78,24,1,15,2022-01-01
79,139,1,13,2022-01-21
80,423,1,8,2022-01-22
81,395,1,12,2022-01-04
82,356,1,8,2022-01-04
83,198,1,11,2022-01-04
84,435,2,9,2022-01-23
85,409,1,7,2022-01-19
86,244,1,14,2022-01-05
87,428,1,12,2022-02-19
88,411,3,15,2022-02-14
89,438,1,13,2022-02-13
90,443,1,15,2022-02-10
91,100,1,15,2022-02-05
92,8,1,10,2022-02-20
93,231,1,11,2022-02-25
94,96,1,7,2022-02-21
95,445,2,7,2022-02-20
96,430,1,10,2022-02-26
97,208,1,6,2022-02-14
98,438,1,6,2022-02-14
99,446,1,12,2022-02-23
100,405,1,10,2022-02-14
101,451,1,11,2022-02-16
102,333,1,13,2022-02-20
103,452,1,5,2022-02-19
104,371,1,9,2022-02-05
105,420,1,11,2022-02-19
106,448,3,8,2022-02-04
107,386,1,10,2022-02-03
108,447,2,9,2022-02-25
109,408,1,6,2022-02-11
110,440,1,9,2022-02-03
111,439,4,15,2022-02-15
112,150,1,15,2022-02-22
113,450,1,15,2022-02-18
114,93,1,10,2022-02-19
115,444,1,12,2022-02-13
116,425,1,7,2022-02-04
117,376,1,5,2022-02-08
118,106,1,8,2022-02-17
119,447,1,8,2022-02-01
120,449,1,13,2022-02-02
121,409,2,8,2022-02-24
122,406,1,10,2022-02-19
123,443,1,5,2022-02-09
124,64,1,9,2022-02-22
125,394,1,10,2022-02-14
126,443,2,11,2022-02-22
127,414,1,8,2022-02-12
128,12,1,12,2022-02-05
129,443,1,10,2022-02-08
130,79,1,15,2022-02-18
131,439,1,12,2022-02-04
132,451,2,13,2022-02-18
133,53,1,6,2022-02-10
134,390,1,10,2022-02-08
135,450,1,9,2022-02-03
136,38,3,14,2022-02-16
137,77,1,6,2022-02-01
138,435,3,5,2022-02-28
139,441,2,6,2022-02-20
140,354,1,10,2022-02-05
141,323,1,8,2022-02-04
142,420,1,14,2022-03-12
143,330,1,15,2022-03-11
144,32,1,12,2022-03-27
145,441,5,15,2022-03-19
146,175,1,15,2022-03-15
147,333,1,9,2022-03-19
148,438,2,10,2022-03-26
149,36,2,8,2022-03-17
150,317,1,13,2022-03-26
151,94,1,7,2022-03-21
152,414,1,11,2022-03-21
153,296,2,13,2022-03-08
154,14,1,7,2022-03-19
155,438,4,12,2022-03-10
156,423,1,15,2022-03-20
157,451,2,15,2022-03-10
158,277,2,5,2022-03-14
159,426,1,10,2022-03-10
160,434,2,6,2022-03-04
161,50,1,6,2022-03-09
162,403,1,6,2022-03-25
163,191,1,12,2022-03-03
164,410,1,9,2022-03-26
165,435,5,9,2022-03-02
166,452,2,14,2022-03-05
167,407,1,7,2022-03-22
168,422,1,13,2022-03-26
169,442,1,11,2022-03-07
170,443,3,15,2022-03-11
171,445,2,11,2022-03-26
172,129,1,7,2022-03-23
173,385,2,13,2022-03-17
174,341,1,11,2022-03-04
175,451,1,13,2022-03-02
176,116,1,15,2022-03-09
177,129,1,13,2022-03-12
178,435,2,9,2022-03-12
179,400,2,5,2022-03-05
180,166,1,10,2022-03-06
181,439,4,5,2022-03-27
182,436,1,12,2022-03-01
183,16,1,9,2022-03-18
184,444,3,9,2022-03-09
185,49,1,13,2022-03-18
186,19,1,8,2022-03-10
187,12,1,8,2022-03-09
188,95,1,6,2022-03-28
189,436,7,5,2022-03-21
190,445,1,7,2022-03-04
191,446,1,15,2022-03-24
192,411,1,13,2022-03-16
193,150,1,6,2022-03-03
194,149,1,13,2022-03-28
195,328,1,12,2022-03-11
196,94,1,7,2022-03-08
197,447,2,8,2022-03-10
198,60,1,5,2022-03-09
199,447,2,7,2022-03-06
200,138,1,8,2022-03-05
201,383,1,11,2022-03-18
202,261,1,6,2022-03-21
203,354,1,6,2022-03-08
204,440,2,12,2022-03-23
205,378,1,5,2022-03-20
206,107,1,5,2022-03-24
207,432,1,15,2022-03-16
208,452,1,5,2022-03-17
209,416,2,5,2022-03-14
210,409,1,6,2022-04-07
211,385,1,8,2022-04-15
212,445,3,13,2022-04-08
213,433,2,15,2022-04-08
214,171,1,5,2022-04-13
215,429,3,9,2022-04-27
216,410,1,6,2022-04-24
217,413,2,12,2022-04-21
218,399,2,8,2022-04-15
219,444,3,6,2022-04-23
220,383,1,5,2022-04-01
221,434,2,5,2022-04-26
222,377,4,13,2022-04-16
223,442,6,14,2022-04-17
224,149,1,11,2022-04-08
225,158,1,13,2022-04-23
226,404,1,6,2022-04-14
227,261,1,11,2022-04-21
228,450,3,12,2022-04-28
229,305,1,11,2022-04-22
230,388,1,10,2022-04-07
231,443,2,6,2022-04-25
232,418,2,5,2022-04-19
233,376,1,5,2022-04-22
234,59,1,9,2022-04-18
235,440,1,13,2022-04-28
236,442,1,13,2022-04-22
237,438,1,10,2022-04-26
238,451,1,7,2022-04-14
239,62,2,9,2022-04-09
240,446,1,14,2022-04-09
241,247,1,14,2022-04-05
242,168,1,12,2022-04-15
243,274,2,12,2022-04-18
244,452,8,9,2022-04-28
245,438,1,15,2022-04-28
246,58,1,10,2022-04-03
247,425,1,15,2022-04-18
248,378,1,15,2022-04-19
249,434,1,8,2022-04-14
250,127,1,6,2022-04-02
251,439,3,11,2022-04-10
252,116,1,15,2022-04-24
253,443,1,14,2022-04-14
254,234,1,5,2022-04-16
255,283,1,8,2022-04-27
256,107,1,9,2022-04-19
257,323,1,12,2022-04-04
258,401,1,12,2022-04-21
259,440,2,11,2022-04-13
260,270,1,9,2022-04-07
261,146,1,9,2022-04-08
262,328,1,5,2022-04-23
263,268,1,5,2022-04-21
264,121,1,9,2022-04-17
265,373,1,10,2022-04-05
266,72,1,14,2022-04-28
267,52,1,9,2022-04-04
268,311,1,11,2022-04-19
269,252,1,9,2022-04-28
270,426,2,12,2022-04-19
271,222,1,10,2022-04-24
272,38,1,8,2022-04-21
273,402,1,8,2022-04-01
274,421,1,12,2022-04-01
275,106,1,7,2022-05-25
276,445,3,9,2022-05-01
277,446,1,12,2022-05-22
278,138,1,7,2022-05-24
279,437,1,15,2022-05-04
280,74,1,15,2022-05-19
281,434,2,8,2022-05-17
282,381,1,11,2022-05-11
283,376,1,13,2022-05-15
284,437,1,5,2022-05-19
285,403,1,6,2022-05-16
286,432,5,7,2022-05-02
287,36,1,12,2022-05-05
288,433,2,7,2022-05-01
289,442,4,13,2022-05-04
290,425,3,10,2022-05-11
291,67,1,8,2022-05-06
292,26,1,13,2022-05-21
293,79,1,12,2022-05-06
294,76,1,13,2022-05-20
295,290,1,11,2022-05-16
296,131,1,15,2022-05-24
297,283,1,6,2022-05-03
298,451,1,14,2022-05-19
299,53,1,5,2022-05-01
300,432,2,12,2022-05-25
301,415,2,5,2022-05-02
302,235,1,7,2022-05-19
303,304,1,11,2022-05-01
304,381,2,10,2022-05-14
305,449,1,12,2022-05-16
306,429,1,5,2022-05-28
307,440,3,6,2022-05-20
308,316,1,15,2022-05-16
309,439,2,10,2022-05-04
310,435,9,7,2022-05-12
311,374,1,12,2022-05-02
312,422,2,11,2022-05-07
313,448,1,10,2022-05-13
314,415,1,14,2022-05-03
315,334,1,13,2022-05-26
316,51,1,15,2022-05-20
317,56,1,13,2022-05-18
318,34,1,9,2022-05-20
319,127,1,5,2022-05-12
320,401,1,11,2022-05-28
321,2,1,15,2022-05-11
322,448,9,13,2022-05-04
323,269,1,7,2022-05-18
324,369,1,6,2022-05-26
325,123,1,10,2022-05-17
326,432,1,7,2022-05-20
327,10,1,11,2022-05-05
328,155,1,14,2022-05-21
329,449,2,8,2022-05-16
330,221,1,10,2022-05-27
331,439,1,15,2022-05-21
332,247,1,10,2022-05-26
333,447,7,14,2022-05-08
334,210,2,15,2022-05-27
335,351,2,8,2022-05-07
336,220,1,8,2022-05-21
337,298,1,6,2022-05-25
338,370,1,7,2022-05-07
339,342,1,12,2022-05-04
340,438,3,13,2022-05-17
341,449,4,15,2022-05-26
342,14,1,12,2022-05-12
343,424,1,5,2022-05-13
344,33,1,15,2022-05-02
345,17,2,6,2022-05-19
346,359,1,10,2022-05-13
347,172,1,15,2022-05-20
348,409,1,5,2022-05-13
349,439,2,6,2022-06-11
350,420,1,6,2022-06-11
351,445,11,11,2022-06-05
352,449,4,15,2022-06-27
353,28,1,6,2022-06-07
354,432,4,9,2022-06-03
355,50,1,13,2022-06-20
356,237,1,12,2022-06-01
357,110,1,5,2022-06-09
358,430,2,12,2022-06-15
359,375,2,13,2022-06-18
360,404,1,8,2022-06-12
361,89,2,13,2022-06-16
362,390,2,11,2022-06-27
363,441,2,10,2022-06-17
364,448,1,13,2022-06-21
365,24,2,8,2022-06-26
366,363,2,8,2022-06-08
367,448,2,12,2022-06-23
368,380,1,15,2022-06-11
369,114,2,10,2022-06-22
370,449,2,14,2022-06-07
371,442,8,10,2022-06-11
372,416,1,10,2022-06-20
373,285,1,15,2022-06-24
374,379,1,15,2022-06-24
375,389,1,12,2022-06-07
376,386,5,10,2022-06-04
377,432,1,12,2022-06-21
378,452,3,11,2022-06-19
379,64,1,11,2022-06-14
380,97,1,7,2022-06-13
381,37,1,8,2022-06-21
382,378,1,5,2022-06-22
383,345,1,12,2022-06-07
384,317,1,8,2022-06-08
385,358,1,14,2022-06-18
386,137,1,7,2022-06-05
387,448,4,6,2022-06-26
388,139,2,7,2022-06-14
389,446,3,12,2022-06-12
390,69,1,10,2022-06-04
391,397,1,5,2022-06-28
392,426,2,15,2022-06-13
393,443,1,15,2022-06-23
394,67,1,11,2022-06-20
395,445,5,11,2022-06-02
396,168,1,5,2022-06-08
397,451,2,6,2022-06-04
398,448,1,5,2022-06-17
399,443,1,11,2022-06-20
400,450,5,6,2022-06-28
401,199,1,7,2022-06-18
402,440,6,15,2022-06-14
403,442,1,15,2022-06-15
404,428,2,7,2022-06-15
405,168,1,6,2022-06-07
406,433,1,11,2022-06-09
407,353,1,14,2022-06-06
408,146,1,14,2022-06-02
409,447,1,5,2022-06-22
410,257,3,13,2022-06-03
411,447,1,14,2022-06-13
412,412,1,8,2022-06-06
413,451,1,6,2022-06-21
414,217,1,12,2022-06-26
415,451,2,7,2022-06-21
416,427,1,6,2022-06-24
417,18,1,15,2022-06-09
418,215,1,14,2022-06-28
419,393,1,11,2022-06-16
420,372,1,9,2022-07-07
421,126,3,8,2022-07-22
422,439,11,6,2022-07-04
423,438,1,10,2022-07-07
424,85,1,8,2022-07-07
425,412,1,8,2022-07-01
426,448,5,7,2022-07-26
427,385,1,6,2022-07-19
428,447,3,11,2022-07-28
429,172,1,11,2022-07-26
430,327,1,11,2022-07-06
431,448,1,15,2022-07-17
432,399,1,14,2022-07-28
433,92,3,7,2022-07-07
434,398,1,10,2022-07-27
435,161,1,13,2022-07-21
436,138,1,5,2022-07-19
437,335,1,13,2022-07-28
438,379,1,5,2022-07-27
439,448,1,12,2022-07-10
440,150,1,14,2022-07-08
441,438,4,7,2022-07-03
442,336,1,5,2022-07-24
443,38,1,7,2022-07-18
444,450,7,6,2022-07-27
445,104,1,14,2022-07-24
446,191,2,14,2022-07-16
447,437,6,12,2022-07-09
448,436,4,6,2022-07-02
449,110,1,7,2022-07-07
450,95,1,10,2022-07-15
451,433,2,7,2022-07-26
452,440,2,9,2022-07-09
453,296,1,7,2022-07-13
454,425,2,5,2022-07-15
455,339,1,9,2022-07-19
456,443,6,10,2022-07-26
457,17,1,10,2022-07-04
458,447,2,11,2022-07-05
459,10,1,5,2022-07-21
460,377,1,11,2022-07-07
461,442,2,7,2022-07-09
462,432,2,13,2022-07-14
463,254,1,14,2022-07-15
464,16,2,11,2022-07-28
465,85,1,14,2022-07-21
466,442,7,8,2022-07-14
467,56,1,14,2022-07-21
468,112,2,14,2022-07-14
469,441,12,11,2022-07-13
470,171,1,10,2022-07-12
471,228,1,6,2022-07-18
472,450,2,12,2022-07-13
473,178,1,7,2022-07-15
474,443,2,11,2022-07-10
475,416,1,7,2022-07-16
476,452,6,9,2022-07-16
477,437,3,9,2022-07-02
478,169,1,7,2022-07-19
479,301,1,15,2022-07-08
480,22,2,9,2022-07-07
481,4,1,8,2022-07-13
482,451,6,12,2022-07-01
483,369,1,6,2022-07-01
484,310,1,14,2022-07-16
485,37,2,13,2022-07-05
486,400,3,11,2022-07-28
487,443,2,9,2022-07-19
488,446,5,9,2022-07-26
489,167,1,7,2022-07-22
490,407,1,7,2022-07-28
491,236,3,5,2022-07-01
492,420,1,6,2022-07-04
493,414,1,5,2022-07-06
494,436,8,15,2022-07-17
495,316,1,5,2022-07-08
496,399,1,12,2022-07-05
497,449,11,11,2022-07-01
498,262,2,15,2022-07-03
499,452,6,11,2022-07-22
500,7,2,5,2022-07-10
501,14,2,10,2022-07-05
