id_scrap,id_product,scrap_quantity,date
1,178,1,2022-01-05
2,433,1,2022-01-05
3,74,1,2022-01-05
4,435,1,2022-01-05
5,221,1,2022-01-05
6,433,1,2022-01-05
7,301,1,2022-01-05
8,446,1,2022-01-05
9,26,1,2022-01-05
10,448,2,2022-01-05
11,22,2,2022-01-05
12,445,1,2022-01-05
13,97,1,2022-01-05
14,55,1,2022-01-05
15,445,3,2022-01-05
16,447,1,2022-01-05
17,433,1,2022-01-05
18,29,1,2022-01-05
19,443,1,2022-01-05
20,433,1,2022-01-05
21,434,7,2022-01-05
22,168,1,2022-01-05
23,450,1,2022-01-05
24,443,1,2022-01-05
25,439,3,2022-01-05
26,439,2,2022-01-05
27,447,2,2022-01-05
28,442,1,2022-01-05
29,448,4,2022-01-05
30,50,1,2022-02-04
31,355,1,2022-02-04
32,437,1,2022-02-04
33,181,1,2022-02-04
34,448,1,2022-02-04
35,445,1,2022-02-04
36,437,1,2022-02-04
37,442,4,2022-02-04
38,434,3,2022-02-04
39,168,1,2022-02-04
40,189,1,2022-02-04
41,434,6,2022-02-04
42,447,2,2022-02-04
43,448,2,2022-02-04
44,142,1,2022-02-04
45,445,1,2022-02-04
46,59,1,2022-02-04
47,336,1,2022-02-04
48,443,2,2022-02-04
49,229,1,2022-02-04
50,449,1,2022-02-04
51,335,1,2022-02-04
52,7,1,2022-02-04
53,27,1,2022-02-04
54,437,1,2022-02-04
55,293,1,2022-02-04
56,437,4,2022-02-04
57,184,1,2022-02-04
58,450,2,2022-02-04
59,449,1,2022-02-04
60,445,1,2022-02-04
61,98,2,2022-02-04
62,445,1,2022-02-04
63,452,3,2022-02-04
64,442,1,2022-02-04
65,200,1,2022-03-14
66,246,1,2022-03-14
67,2,1,2022-03-14
68,158,1,2022-03-14
69,350,1,2022-03-14
70,181,1,2022-03-14
71,220,1,2022-03-14
72,110,1,2022-03-14
73,309,1,2022-03-14
74,448,5,2022-03-14
75,432,5,2022-03-14
76,432,1,2022-03-14
77,443,1,2022-03-14
78,436,2,2022-03-14
79,264,1,2022-03-14
80,195,1,2022-03-14
81,444,1,2022-03-14
82,324,1,2022-03-14
83,435,1,2022-03-14
84,215,1,2022-03-14
85,449,2,2022-03-14
86,450,2,2022-03-14
87,442,5,2022-03-14
88,447,2,2022-03-14
89,221,1,2022-03-14
90,448,2,2022-03-14
91,340,1,2022-03-14
92,452,2,2022-03-14
93,5,1,2022-03-14
94,436,6,2022-04-01
95,108,1,2022-04-01
96,449,2,2022-04-01
97,436,1,2022-04-01
98,334,1,2022-04-01
99,162,1,2022-04-01
100,315,1,2022-04-01
101,450,1,2022-04-01
102,446,3,2022-04-01
103,215,1,2022-04-01
104,52,1,2022-04-01
105,436,1,2022-04-01
106,213,1,2022-04-01
107,447,3,2022-04-01
108,451,1,2022-04-01
109,440,1,2022-04-01
110,302,1,2022-04-01
111,237,1,2022-04-01
112,440,4,2022-04-01
113,133,2,2022-04-01
114,435,6,2022-04-01
115,452,1,2022-04-01
116,189,1,2022-04-01
117,118,1,2022-04-01
118,366,1,2022-04-01
119,37,1,2022-04-01
120,208,1,2022-04-01
121,438,1,2022-04-01
122,3,2,2022-04-01
123,440,1,2022-04-01
124,441,5,2022-04-01
125,432,1,2022-04-01
126,446,3,2022-04-01
127,437,2,2022-04-01
128,451,1,2022-04-01
129,452,4,2022-04-01
130,334,1,2022-04-01
131,205,1,2022-04-01
132,446,3,2022-04-01
133,438,2,2022-05-13
134,444,1,2022-05-13
135,178,1,2022-05-13
136,438,1,2022-05-13
137,437,4,2022-05-13
138,445,1,2022-05-13
139,69,1,2022-05-13
140,163,2,2022-05-13
141,177,1,2022-05-13
142,16,1,2022-05-13
143,449,1,2022-05-13
144,433,1,2022-05-13
145,447,1,2022-05-13
146,151,1,2022-05-13
147,441,2,2022-05-13
148,155,1,2022-05-13
149,450,4,2022-05-13
150,171,1,2022-05-13
151,439,1,2022-05-13
152,106,1,2022-05-13
153,205,1,2022-05-13
154,312,1,2022-05-13
155,102,1,2022-05-13
156,213,1,2022-05-13
157,72,1,2022-05-13
158,452,2,2022-05-13
159,441,4,2022-05-13
160,56,1,2022-05-13
161,433,2,2022-05-13
162,222,1,2022-05-13
163,443,1,2022-05-13
164,432,3,2022-05-13
165,447,2,2022-05-13
166,127,1,2022-05-13
167,446,1,2022-05-13
168,447,1,2022-05-13
169,434,2,2022-05-13
170,440,1,2022-05-13
171,450,8,2022-05-13
172,318,1,2022-06-16
173,434,1,2022-06-16
174,3,3,2022-06-16
175,306,2,2022-06-16
176,252,1,2022-06-16
177,195,2,2022-06-16
178,181,1,2022-06-16
179,15,1,2022-06-16
180,21,1,2022-06-16
181,447,1,2022-06-16
182,433,3,2022-06-16
183,186,1,2022-06-16
184,145,1,2022-06-16
185,220,1,2022-06-16
186,22,1,2022-06-16
187,447,1,2022-06-16
188,370,2,2022-06-16
189,443,2,2022-06-16
190,339,2,2022-06-16
191,439,3,2022-06-16
192,436,2,2022-06-16
193,442,2,2022-06-16
194,89,1,2022-06-16
195,448,3,2022-06-16
196,449,2,2022-06-16
197,445,2,2022-06-16
198,164,1,2022-06-16
199,438,6,2022-06-16
200,203,1,2022-06-16
201,439,2,2022-06-16
202,187,1,2022-06-16
203,435,1,2022-06-16
204,441,4,2022-06-16
205,444,2,2022-06-16
206,443,1,2022-06-16
207,437,1,2022-06-16
208,451,2,2022-06-16
209,437,6,2022-06-16
210,327,1,2022-06-16
211,438,4,2022-06-16
212,36,1,2022-06-16
213,169,2,2022-06-16
214,447,1,2022-06-16
215,91,2,2022-06-16
216,20,3,2022-06-16
217,447,1,2022-06-16
218,228,1,2022-06-16
219,235,1,2022-06-16
220,3,1,2022-07-25
221,8,1,2022-07-25
222,133,2,2022-07-25
223,107,1,2022-07-25
224,444,9,2022-07-25
225,198,1,2022-07-25
226,444,4,2022-07-25
227,11,1,2022-07-25
228,449,1,2022-07-25
229,452,1,2022-07-25
230,243,1,2022-07-25
231,305,1,2022-07-25
232,62,1,2022-07-25
233,434,3,2022-07-25
234,299,1,2022-07-25
235,444,1,2022-07-25
236,69,1,2022-07-25
237,298,1,2022-07-25
238,448,1,2022-07-25
239,449,1,2022-07-25
240,452,2,2022-07-25
241,19,1,2022-07-25
242,296,1,2022-07-25
243,439,1,2022-07-25
244,205,1,2022-07-25
245,128,2,2022-07-25
246,442,1,2022-07-25
247,432,8,2022-07-25
248,437,5,2022-07-25
249,451,1,2022-07-25
250,306,1,2022-07-25
251,252,1,2022-07-25
252,295,1,2022-07-25
253,445,2,2022-07-25
254,40,2,2022-07-25
255,447,1,2022-07-25
256,195,1,2022-07-25
257,261,2,2022-07-25
258,52,1,2022-07-25
259,449,8,2022-07-25
260,5,1,2022-07-25
261,101,1,2022-07-25
262,156,3,2022-07-25
263,59,1,2022-07-25
264,166,1,2022-07-25
265,443,4,2022-07-25
266,443,4,2022-07-25
267,441,1,2022-07-25
268,448,1,2022-07-25
269,446,1,2022-07-25
270,40,1,2022-07-25
271,209,2,2022-07-25
272,443,1,2022-07-25
273,446,1,2022-07-25
274,444,9,2022-07-25
275,433,3,2022-07-25
276,447,4,2022-07-25
277,18,2,2022-07-25
278,189,1,2022-07-25
279,361,1,2022-07-25
280,83,1,2022-07-25
281,123,2,2022-07-25
282,433,5,2022-07-25
283,434,7,2022-07-25
284,358,1,2022-07-25
285,443,1,2022-07-25
286,450,2,2022-08-13
287,131,2,2022-08-13
288,109,1,2022-08-13
289,53,1,2022-08-13
290,18,2,2022-08-13
291,440,13,2022-08-13
292,452,9,2022-08-13
293,186,1,2022-08-13
294,72,1,2022-08-13
295,270,2,2022-08-13
296,121,2,2022-08-13
297,42,1,2022-08-13
298,208,1,2022-08-13
299,65,1,2022-08-13
300,446,5,2022-08-13
301,450,1,2022-08-13
302,152,2,2022-08-13
303,434,2,2022-08-13
304,342,1,2022-08-13
305,83,4,2022-08-13
306,432,2,2022-08-13
307,433,3,2022-08-13
308,217,1,2022-08-13
309,451,2,2022-08-13
310,7,2,2022-08-13
311,38,1,2022-08-13
312,59,1,2022-08-13
313,100,1,2022-08-13
314,450,3,2022-08-13
315,432,3,2022-08-13
316,155,1,2022-08-13
317,110,1,2022-08-13
318,445,2,2022-08-13
319,442,1,2022-08-13
320,176,1,2022-08-13
321,169,1,2022-08-13
322,433,2,2022-08-13
323,305,1,2022-08-13
324,447,3,2022-08-13
325,451,3,2022-08-13
326,37,1,2022-08-13
327,447,2,2022-08-13
328,441,2,2022-08-13
329,55,1,2022-08-13
330,345,3,2022-08-13
331,367,3,2022-08-13
332,440,10,2022-08-13
333,195,1,2022-08-13
334,445,2,2022-08-13
335,436,5,2022-08-13
336,105,1,2022-08-13
337,442,1,2022-08-13
338,311,1,2022-08-13
339,102,1,2022-08-13
340,435,5,2022-08-13
341,122,3,2022-08-13
342,268,2,2022-08-13
343,21,1,2022-08-13
344,29,1,2022-08-13
345,438,28,2022-08-13
346,443,9,2022-08-13
347,432,2,2022-08-13
348,74,1,2022-08-13
349,445,2,2022-08-13
350,435,37,2022-08-13
351,281,1,2022-08-13
352,448,8,2022-08-13
353,439,4,2022-08-13
354,452,7,2022-08-13
355,347,1,2022-08-13
356,452,2,2022-08-13
357,27,1,2022-08-13
358,133,1,2022-08-13
359,91,1,2022-09-23
360,25,2,2022-09-23
361,439,8,2022-09-23
362,50,4,2022-09-23
363,439,2,2022-09-23
364,446,1,2022-09-23
365,433,4,2022-09-23
366,312,1,2022-09-23
367,438,13,2022-09-23
368,440,1,2022-09-23
369,98,1,2022-09-23
370,433,9,2022-09-23
371,440,1,2022-09-23
372,95,1,2022-09-23
373,256,1,2022-09-23
374,432,5,2022-09-23
375,436,9,2022-09-23
376,33,2,2022-09-23
377,80,1,2022-09-23
378,347,1,2022-09-23
379,437,5,2022-09-23
380,440,2,2022-09-23
381,436,1,2022-09-23
382,437,3,2022-09-23
383,449,2,2022-09-23
384,179,1,2022-09-23
385,438,2,2022-09-23
386,137,1,2022-09-23
387,92,1,2022-09-23
388,244,1,2022-09-23
389,141,2,2022-09-23
390,452,6,2022-09-23
391,439,5,2022-09-23
392,210,3,2022-09-23
393,121,3,2022-09-23
394,443,3,2022-09-23
395,290,5,2022-09-23
396,437,2,2022-09-23
397,449,1,2022-09-23
398,6,3,2022-09-23
399,438,2,2022-09-23
400,95,1,2022-09-23
401,354,1,2022-09-23
402,156,1,2022-09-23
403,177,3,2022-09-23
404,142,5,2022-09-23
405,447,8,2022-09-23
406,446,3,2022-09-23
407,437,2,2022-09-23
408,236,2,2022-09-23
409,158,4,2022-09-23
410,112,3,2022-09-23
411,436,2,2022-09-23
412,441,2,2022-09-23
413,133,1,2022-09-23
414,124,1,2022-09-23
415,336,2,2022-09-23
416,444,1,2022-09-23
417,443,1,2022-09-23
418,434,13,2022-09-23
419,14,2,2022-09-23
420,35,1,2022-09-23
421,65,1,2022-09-23
422,243,2,2022-09-23
423,126,1,2022-09-23
424,256,1,2022-09-23
425,73,1,2022-09-23
426,55,2,2022-09-23
427,74,3,2022-09-23
428,84,1,2022-09-23
429,235,3,2022-09-23
430,442,6,2022-09-23
431,436,1,2022-09-23
432,203,3,2022-09-23
433,441,1,2022-09-23
434,31,4,2022-09-23
435,246,1,2022-09-23
436,441,5,2022-09-23
437,440,1,2022-09-23
438,444,6,2022-09-23
439,356,1,2022-09-23
440,107,4,2022-09-23
441,330,1,2022-09-23
442,215,3,2022-09-23
443,49,2,2022-10-07
444,169,1,2022-10-07
445,371,6,2022-10-07
446,451,10,2022-10-07
447,449,2,2022-10-07
448,262,3,2022-10-07
449,307,2,2022-10-07
450,435,9,2022-10-07
451,440,1,2022-10-07
452,436,1,2022-10-07
453,110,2,2022-10-07
454,28,2,2022-10-07
455,363,1,2022-10-07
456,371,1,2022-10-07
457,439,1,2022-10-07
458,54,1,2022-10-07
459,105,3,2022-10-07
460,31,3,2022-10-07
461,452,1,2022-10-07
462,126,1,2022-10-07
463,275,4,2022-10-07
464,445,10,2022-10-07
465,51,1,2022-10-07
466,370,2,2022-10-07
467,89,5,2022-10-07
468,442,3,2022-10-07
469,140,1,2022-10-07
470,449,4,2022-10-07
471,283,2,2022-10-07
472,177,1,2022-10-07
473,169,6,2022-10-07
474,433,6,2022-10-07
475,293,1,2022-10-07
476,444,5,2022-10-07
477,341,1,2022-10-07
478,434,4,2022-10-07
479,175,5,2022-10-07
480,448,3,2022-10-07
481,449,2,2022-10-07
482,441,5,2022-10-07
483,288,1,2022-10-07
484,206,1,2022-10-07
485,158,1,2022-10-07
486,84,1,2022-10-07
487,293,1,2022-10-07
488,323,2,2022-10-07
489,93,3,2022-10-07
490,452,5,2022-10-07
491,443,8,2022-10-07
492,436,5,2022-10-07
493,441,11,2022-10-07
494,27,1,2022-10-07
495,12,2,2022-10-07
496,123,2,2022-10-07
497,160,1,2022-10-07
498,450,4,2022-10-07
499,446,11,2022-10-07
500,38,3,2022-10-07
501,451,3,2022-10-07
502,107,3,2022-10-07
503,443,4,2022-10-07
504,450,11,2022-10-07
505,229,1,2022-10-07
506,450,1,2022-10-07
507,447,12,2022-10-07
508,444,3,2022-10-07
509,446,3,2022-10-07
510,231,2,2022-10-07
511,444,4,2022-10-07
512,160,1,2022-10-07
513,436,2,2022-10-07
514,221,1,2022-10-07
515,34,1,2022-10-07
516,25,1,2022-10-07
517,219,1,2022-10-07
518,447,2,2022-10-07
519,93,2,2022-10-07
520,84,1,2022-10-07
521,354,1,2022-10-07
522,446,2,2022-10-07
523,51,4,2022-10-07
524,53,4,2022-10-07
525,74,3,2022-10-07
526,47,2,2022-10-07
527,27,1,2022-10-07
528,443,2,2022-10-07
529,432,3,2022-10-07
530,18,1,2022-10-07
531,443,1,2022-10-07
532,450,2,2022-10-07
533,442,7,2022-10-07
534,309,4,2022-11-02
535,436,3,2022-11-02
536,448,2,2022-11-02
537,250,2,2022-11-02
538,440,1,2022-11-02
539,226,2,2022-11-02
540,443,1,2022-11-02
541,302,8,2022-11-02
542,17,1,2022-11-02
543,442,11,2022-11-02
544,442,3,2022-11-02
545,201,1,2022-11-02
546,439,5,2022-11-02
547,32,1,2022-11-02
548,110,3,2022-11-02
549,451,6,2022-11-02
550,150,1,2022-11-02
551,171,2,2022-11-02
552,436,12,2022-11-02
553,70,4,2022-11-02
554,436,1,2022-11-02
555,272,3,2022-11-02
556,443,1,2022-11-02
557,447,2,2022-11-02
558,223,3,2022-11-02
559,437,6,2022-11-02
560,43,1,2022-11-02
561,126,3,2022-11-02
562,73,3,2022-11-02
563,215,1,2022-11-02
564,255,1,2022-11-02
565,235,1,2022-11-02
566,265,1,2022-11-02
567,437,4,2022-11-02
568,45,4,2022-11-02
569,167,1,2022-11-02
570,283,3,2022-11-02
571,354,2,2022-11-02
572,37,2,2022-11-02
573,448,5,2022-11-02
574,77,5,2022-11-02
575,94,3,2022-11-02
576,76,4,2022-11-02
577,448,2,2022-11-02
578,73,2,2022-11-02
579,4,1,2022-11-02
580,452,1,2022-11-02
581,450,1,2022-11-02
582,56,1,2022-11-02
583,102,1,2022-11-02
584,355,7,2022-11-02
585,351,1,2022-11-02
586,109,1,2022-11-02
587,76,6,2022-11-02
588,451,10,2022-11-02
589,47,2,2022-11-02
590,288,4,2022-11-02
591,65,5,2022-11-02
592,193,1,2022-11-02
593,122,2,2022-11-02
594,234,1,2022-11-02
595,450,2,2022-11-02
596,221,6,2022-11-02
597,436,3,2022-11-02
598,304,1,2022-11-02
599,437,3,2022-11-02
600,361,1,2022-11-02
601,107,2,2022-11-02
602,1,1,2022-11-02
603,354,1,2022-11-02
604,228,4,2022-11-02
605,120,5,2022-11-02
606,433,19,2022-11-02
607,21,2,2022-11-02
608,73,1,2022-11-02
609,354,1,2022-11-02
610,293,2,2022-11-02
611,170,1,2022-11-02
612,132,4,2022-11-02
613,317,5,2022-11-02
614,433,2,2022-11-02
615,305,2,2022-11-02
616,445,22,2022-11-02
617,443,1,2022-11-02
618,150,3,2022-11-02
619,68,3,2022-11-02
620,452,8,2022-12-20
621,240,2,2022-12-20
622,33,2,2022-12-20
623,62,4,2022-12-20
624,5,3,2022-12-20
625,450,15,2022-12-20
626,305,1,2022-12-20
627,88,4,2022-12-20
628,435,5,2022-12-20
629,132,1,2022-12-20
630,354,1,2022-12-20
631,51,3,2022-12-20
632,444,9,2022-12-20
633,209,1,2022-12-20
634,434,1,2022-12-20
635,76,1,2022-12-20
636,293,1,2022-12-20
637,288,4,2022-12-20
638,264,3,2022-12-20
639,67,2,2022-12-20
640,440,11,2022-12-20
641,437,7,2022-12-20
642,447,2,2022-12-20
643,156,1,2022-12-20
644,211,4,2022-12-20
645,264,2,2022-12-20
646,16,1,2022-12-20
647,279,1,2022-12-20
648,369,4,2022-12-20
649,442,7,2022-12-20
650,284,2,2022-12-20
651,85,1,2022-12-20
652,223,3,2022-12-20
653,59,5,2022-12-20
654,78,2,2022-12-20
655,118,2,2022-12-20
656,236,1,2022-12-20
657,338,2,2022-12-20
658,438,8,2022-12-20
659,243,3,2022-12-20
660,256,2,2022-12-20
661,108,2,2022-12-20
662,114,2,2022-12-20
663,37,1,2022-12-20
664,173,3,2022-12-20
665,448,6,2022-12-20
666,4,3,2022-12-20
667,15,5,2022-12-20
668,135,3,2022-12-20
669,439,8,2022-12-20
670,1,1,2022-12-20
671,262,1,2022-12-20
672,69,1,2022-12-20
673,104,2,2022-12-20
674,446,6,2022-12-20
675,210,3,2022-12-20
676,443,5,2022-12-20
677,309,1,2022-12-20
678,432,1,2022-12-20
679,452,7,2022-12-20
680,444,11,2022-12-20
681,439,11,2022-12-20
682,440,4,2022-12-20
683,267,2,2022-12-20
684,223,2,2022-12-20
685,32,1,2022-12-20
686,106,1,2022-12-20
687,180,3,2022-12-20
688,143,2,2022-12-20
689,82,1,2022-12-20
690,449,20,2022-12-20
691,115,7,2022-12-20
692,91,4,2022-12-20
693,448,3,2022-12-20
694,246,6,2022-12-20
695,312,2,2022-12-20
696,98,2,2022-12-20
697,131,1,2022-12-20
698,259,2,2022-12-20
699,6,7,2022-12-20
700,221,1,2022-12-20
701,437,2,2022-12-20
702,198,2,2022-12-20
703,194,1,2022-12-20
704,436,1,2022-12-20
